assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_017378195.1	PRJNA224116	SAMN18236418			na		28450	28450	Burkholderia pseudomallei	strain=VBM21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737819v1	Christian Medical College	GCA_017378195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/195/GCF_017378195.1_ASM1737819v1	./data/refseq/bacteria/GCF_017378195.1/GCF_017378195.1_ASM1737819v1_genomic.fna.gz
GCF_017378195.1	PRJNA224116	SAMN18236418			na		28450	28450	Burkholderia pseudomallei	strain=VBM21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737819v1	Christian Medical College	GCA_017378195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/195/GCF_017378195.1_ASM1737819v1	./data/refseq/bacteria/GCF_017378195.1/GCF_017378195.1_ASM1737819v1_rna_from_genomic.fna.gz
GCF_017378195.1	PRJNA224116	SAMN18236418			na		28450	28450	Burkholderia pseudomallei	strain=VBM21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737819v1	Christian Medical College	GCA_017378195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/195/GCF_017378195.1_ASM1737819v1	./data/refseq/bacteria/GCF_017378195.1/GCF_017378195.1_ASM1737819v1_assembly_report.txt
GCF_017378195.1	PRJNA224116	SAMN18236418			na		28450	28450	Burkholderia pseudomallei	strain=VBM21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737819v1	Christian Medical College	GCA_017378195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/195/GCF_017378195.1_ASM1737819v1	./data/refseq/bacteria/GCF_017378195.1/GCF_017378195.1_ASM1737819v1_assembly_stats.txt
GCF_017378195.1	PRJNA224116	SAMN18236418			na		28450	28450	Burkholderia pseudomallei	strain=VBM21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737819v1	Christian Medical College	GCA_017378195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/195/GCF_017378195.1_ASM1737819v1	./data/refseq/bacteria/GCF_017378195.1/GCF_017378195.1_ASM1737819v1_feature_table.txt.gz
GCF_017378235.1	PRJNA224116	SAMN18236557			na		28450	28450	Burkholderia pseudomallei	strain=VBM23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737823v1	Christian Medical College	GCA_017378235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/235/GCF_017378235.1_ASM1737823v1	./data/refseq/bacteria/GCF_017378235.1/GCF_017378235.1_ASM1737823v1_genomic.fna.gz
GCF_017378235.1	PRJNA224116	SAMN18236557			na		28450	28450	Burkholderia pseudomallei	strain=VBM23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737823v1	Christian Medical College	GCA_017378235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/235/GCF_017378235.1_ASM1737823v1	./data/refseq/bacteria/GCF_017378235.1/GCF_017378235.1_ASM1737823v1_rna_from_genomic.fna.gz
GCF_017378235.1	PRJNA224116	SAMN18236557			na		28450	28450	Burkholderia pseudomallei	strain=VBM23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737823v1	Christian Medical College	GCA_017378235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/235/GCF_017378235.1_ASM1737823v1	./data/refseq/bacteria/GCF_017378235.1/GCF_017378235.1_ASM1737823v1_assembly_report.txt
GCF_017378235.1	PRJNA224116	SAMN18236557			na		28450	28450	Burkholderia pseudomallei	strain=VBM23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737823v1	Christian Medical College	GCA_017378235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/235/GCF_017378235.1_ASM1737823v1	./data/refseq/bacteria/GCF_017378235.1/GCF_017378235.1_ASM1737823v1_assembly_stats.txt
GCF_017378235.1	PRJNA224116	SAMN18236557			na		28450	28450	Burkholderia pseudomallei	strain=VBM23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737823v1	Christian Medical College	GCA_017378235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/235/GCF_017378235.1_ASM1737823v1	./data/refseq/bacteria/GCF_017378235.1/GCF_017378235.1_ASM1737823v1_feature_table.txt.gz
GCF_017378275.1	PRJNA224116	SAMN18236780			na		28450	28450	Burkholderia pseudomallei	strain=VBP399		latest	Complete Genome	Major	Full	2021/03/18	ASM1737827v1	Christian Medical College	GCA_017378275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/275/GCF_017378275.1_ASM1737827v1	./data/refseq/bacteria/GCF_017378275.1/GCF_017378275.1_ASM1737827v1_genomic.fna.gz
GCF_017378275.1	PRJNA224116	SAMN18236780			na		28450	28450	Burkholderia pseudomallei	strain=VBP399		latest	Complete Genome	Major	Full	2021/03/18	ASM1737827v1	Christian Medical College	GCA_017378275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/275/GCF_017378275.1_ASM1737827v1	./data/refseq/bacteria/GCF_017378275.1/GCF_017378275.1_ASM1737827v1_rna_from_genomic.fna.gz
GCF_017378275.1	PRJNA224116	SAMN18236780			na		28450	28450	Burkholderia pseudomallei	strain=VBP399		latest	Complete Genome	Major	Full	2021/03/18	ASM1737827v1	Christian Medical College	GCA_017378275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/275/GCF_017378275.1_ASM1737827v1	./data/refseq/bacteria/GCF_017378275.1/GCF_017378275.1_ASM1737827v1_assembly_report.txt
GCF_017378275.1	PRJNA224116	SAMN18236780			na		28450	28450	Burkholderia pseudomallei	strain=VBP399		latest	Complete Genome	Major	Full	2021/03/18	ASM1737827v1	Christian Medical College	GCA_017378275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/275/GCF_017378275.1_ASM1737827v1	./data/refseq/bacteria/GCF_017378275.1/GCF_017378275.1_ASM1737827v1_assembly_stats.txt
GCF_017378275.1	PRJNA224116	SAMN18236780			na		28450	28450	Burkholderia pseudomallei	strain=VBP399		latest	Complete Genome	Major	Full	2021/03/18	ASM1737827v1	Christian Medical College	GCA_017378275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/275/GCF_017378275.1_ASM1737827v1	./data/refseq/bacteria/GCF_017378275.1/GCF_017378275.1_ASM1737827v1_feature_table.txt.gz
GCF_017378355.1	PRJNA224116	SAMN18237298			na		28450	28450	Burkholderia pseudomallei	strain=VBP21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737835v1	Christian Medical College	GCA_017378355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/355/GCF_017378355.1_ASM1737835v1	./data/refseq/bacteria/GCF_017378355.1/GCF_017378355.1_ASM1737835v1_genomic.fna.gz
GCF_017378355.1	PRJNA224116	SAMN18237298			na		28450	28450	Burkholderia pseudomallei	strain=VBP21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737835v1	Christian Medical College	GCA_017378355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/355/GCF_017378355.1_ASM1737835v1	./data/refseq/bacteria/GCF_017378355.1/GCF_017378355.1_ASM1737835v1_rna_from_genomic.fna.gz
GCF_017378355.1	PRJNA224116	SAMN18237298			na		28450	28450	Burkholderia pseudomallei	strain=VBP21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737835v1	Christian Medical College	GCA_017378355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/355/GCF_017378355.1_ASM1737835v1	./data/refseq/bacteria/GCF_017378355.1/GCF_017378355.1_ASM1737835v1_assembly_report.txt
GCF_017378355.1	PRJNA224116	SAMN18237298			na		28450	28450	Burkholderia pseudomallei	strain=VBP21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737835v1	Christian Medical College	GCA_017378355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/355/GCF_017378355.1_ASM1737835v1	./data/refseq/bacteria/GCF_017378355.1/GCF_017378355.1_ASM1737835v1_assembly_stats.txt
GCF_017378355.1	PRJNA224116	SAMN18237298			na		28450	28450	Burkholderia pseudomallei	strain=VBP21885		latest	Complete Genome	Major	Full	2021/03/18	ASM1737835v1	Christian Medical College	GCA_017378355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/355/GCF_017378355.1_ASM1737835v1	./data/refseq/bacteria/GCF_017378355.1/GCF_017378355.1_ASM1737835v1_feature_table.txt.gz
GCF_017378435.1	PRJNA224116	SAMN18237804			na		28450	28450	Burkholderia pseudomallei	strain=VBP23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737843v1	Christian Medical College	GCA_017378435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/435/GCF_017378435.1_ASM1737843v1	./data/refseq/bacteria/GCF_017378435.1/GCF_017378435.1_ASM1737843v1_genomic.fna.gz
GCF_017378435.1	PRJNA224116	SAMN18237804			na		28450	28450	Burkholderia pseudomallei	strain=VBP23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737843v1	Christian Medical College	GCA_017378435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/435/GCF_017378435.1_ASM1737843v1	./data/refseq/bacteria/GCF_017378435.1/GCF_017378435.1_ASM1737843v1_rna_from_genomic.fna.gz
GCF_017378435.1	PRJNA224116	SAMN18237804			na		28450	28450	Burkholderia pseudomallei	strain=VBP23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737843v1	Christian Medical College	GCA_017378435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/435/GCF_017378435.1_ASM1737843v1	./data/refseq/bacteria/GCF_017378435.1/GCF_017378435.1_ASM1737843v1_assembly_report.txt
GCF_017378435.1	PRJNA224116	SAMN18237804			na		28450	28450	Burkholderia pseudomallei	strain=VBP23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737843v1	Christian Medical College	GCA_017378435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/435/GCF_017378435.1_ASM1737843v1	./data/refseq/bacteria/GCF_017378435.1/GCF_017378435.1_ASM1737843v1_assembly_stats.txt
GCF_017378435.1	PRJNA224116	SAMN18237804			na		28450	28450	Burkholderia pseudomallei	strain=VBP23831		latest	Complete Genome	Major	Full	2021/03/18	ASM1737843v1	Christian Medical College	GCA_017378435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/378/435/GCF_017378435.1_ASM1737843v1	./data/refseq/bacteria/GCF_017378435.1/GCF_017378435.1_ASM1737843v1_feature_table.txt.gz
GCF_018228345.1	PRJNA224116	SAMN18825623			na		28450	28450	Burkholderia pseudomallei	strain=WC19		latest	Chromosome	Major	Full	2021/05/03	ASM1822834v1	Nanyang Technological University	GCA_018228345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/345/GCF_018228345.1_ASM1822834v1	./data/refseq/bacteria/GCF_018228345.1/GCF_018228345.1_ASM1822834v1_genomic.fna.gz
GCF_018228345.1	PRJNA224116	SAMN18825623			na		28450	28450	Burkholderia pseudomallei	strain=WC19		latest	Chromosome	Major	Full	2021/05/03	ASM1822834v1	Nanyang Technological University	GCA_018228345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/345/GCF_018228345.1_ASM1822834v1	./data/refseq/bacteria/GCF_018228345.1/GCF_018228345.1_ASM1822834v1_rna_from_genomic.fna.gz
GCF_018228345.1	PRJNA224116	SAMN18825623			na		28450	28450	Burkholderia pseudomallei	strain=WC19		latest	Chromosome	Major	Full	2021/05/03	ASM1822834v1	Nanyang Technological University	GCA_018228345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/345/GCF_018228345.1_ASM1822834v1	./data/refseq/bacteria/GCF_018228345.1/GCF_018228345.1_ASM1822834v1_assembly_report.txt
GCF_018228345.1	PRJNA224116	SAMN18825623			na		28450	28450	Burkholderia pseudomallei	strain=WC19		latest	Chromosome	Major	Full	2021/05/03	ASM1822834v1	Nanyang Technological University	GCA_018228345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/345/GCF_018228345.1_ASM1822834v1	./data/refseq/bacteria/GCF_018228345.1/GCF_018228345.1_ASM1822834v1_assembly_stats.txt
GCF_018228345.1	PRJNA224116	SAMN18825623			na		28450	28450	Burkholderia pseudomallei	strain=WC19		latest	Chromosome	Major	Full	2021/05/03	ASM1822834v1	Nanyang Technological University	GCA_018228345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/345/GCF_018228345.1_ASM1822834v1	./data/refseq/bacteria/GCF_018228345.1/GCF_018228345.1_ASM1822834v1_feature_table.txt.gz
GCF_018228385.1	PRJNA224116	SAMN18825621			na		28450	28450	Burkholderia pseudomallei	strain=BD5		latest	Chromosome	Major	Full	2021/05/03	ASM1822838v1	Nanyang Technological University	GCA_018228385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/385/GCF_018228385.1_ASM1822838v1	./data/refseq/bacteria/GCF_018228385.1/GCF_018228385.1_ASM1822838v1_genomic.fna.gz
GCF_018228385.1	PRJNA224116	SAMN18825621			na		28450	28450	Burkholderia pseudomallei	strain=BD5		latest	Chromosome	Major	Full	2021/05/03	ASM1822838v1	Nanyang Technological University	GCA_018228385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/385/GCF_018228385.1_ASM1822838v1	./data/refseq/bacteria/GCF_018228385.1/GCF_018228385.1_ASM1822838v1_rna_from_genomic.fna.gz
GCF_018228385.1	PRJNA224116	SAMN18825621			na		28450	28450	Burkholderia pseudomallei	strain=BD5		latest	Chromosome	Major	Full	2021/05/03	ASM1822838v1	Nanyang Technological University	GCA_018228385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/385/GCF_018228385.1_ASM1822838v1	./data/refseq/bacteria/GCF_018228385.1/GCF_018228385.1_ASM1822838v1_assembly_report.txt
GCF_018228385.1	PRJNA224116	SAMN18825621			na		28450	28450	Burkholderia pseudomallei	strain=BD5		latest	Chromosome	Major	Full	2021/05/03	ASM1822838v1	Nanyang Technological University	GCA_018228385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/385/GCF_018228385.1_ASM1822838v1	./data/refseq/bacteria/GCF_018228385.1/GCF_018228385.1_ASM1822838v1_assembly_stats.txt
GCF_018228385.1	PRJNA224116	SAMN18825621			na		28450	28450	Burkholderia pseudomallei	strain=BD5		latest	Chromosome	Major	Full	2021/05/03	ASM1822838v1	Nanyang Technological University	GCA_018228385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/385/GCF_018228385.1_ASM1822838v1	./data/refseq/bacteria/GCF_018228385.1/GCF_018228385.1_ASM1822838v1_feature_table.txt.gz
GCF_018228525.1	PRJNA224116	SAMN18825622			na		28450	28450	Burkholderia pseudomallei	strain=N2		latest	Chromosome	Major	Full	2021/05/03	ASM1822852v1	Nanyang Technological University	GCA_018228525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/525/GCF_018228525.1_ASM1822852v1	./data/refseq/bacteria/GCF_018228525.1/GCF_018228525.1_ASM1822852v1_genomic.fna.gz
GCF_018228525.1	PRJNA224116	SAMN18825622			na		28450	28450	Burkholderia pseudomallei	strain=N2		latest	Chromosome	Major	Full	2021/05/03	ASM1822852v1	Nanyang Technological University	GCA_018228525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/525/GCF_018228525.1_ASM1822852v1	./data/refseq/bacteria/GCF_018228525.1/GCF_018228525.1_ASM1822852v1_rna_from_genomic.fna.gz
GCF_018228525.1	PRJNA224116	SAMN18825622			na		28450	28450	Burkholderia pseudomallei	strain=N2		latest	Chromosome	Major	Full	2021/05/03	ASM1822852v1	Nanyang Technological University	GCA_018228525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/525/GCF_018228525.1_ASM1822852v1	./data/refseq/bacteria/GCF_018228525.1/GCF_018228525.1_ASM1822852v1_assembly_report.txt
GCF_018228525.1	PRJNA224116	SAMN18825622			na		28450	28450	Burkholderia pseudomallei	strain=N2		latest	Chromosome	Major	Full	2021/05/03	ASM1822852v1	Nanyang Technological University	GCA_018228525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/525/GCF_018228525.1_ASM1822852v1	./data/refseq/bacteria/GCF_018228525.1/GCF_018228525.1_ASM1822852v1_assembly_stats.txt
GCF_018228525.1	PRJNA224116	SAMN18825622			na		28450	28450	Burkholderia pseudomallei	strain=N2		latest	Chromosome	Major	Full	2021/05/03	ASM1822852v1	Nanyang Technological University	GCA_018228525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/525/GCF_018228525.1_ASM1822852v1	./data/refseq/bacteria/GCF_018228525.1/GCF_018228525.1_ASM1822852v1_feature_table.txt.gz
GCF_018228545.1	PRJNA224116	SAMN18825617			na		28450	28450	Burkholderia pseudomallei	strain=AW9		latest	Chromosome	Major	Full	2021/05/03	ASM1822854v1	Nanyang Technological University	GCA_018228545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/545/GCF_018228545.1_ASM1822854v1	./data/refseq/bacteria/GCF_018228545.1/GCF_018228545.1_ASM1822854v1_genomic.fna.gz
GCF_018228545.1	PRJNA224116	SAMN18825617			na		28450	28450	Burkholderia pseudomallei	strain=AW9		latest	Chromosome	Major	Full	2021/05/03	ASM1822854v1	Nanyang Technological University	GCA_018228545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/545/GCF_018228545.1_ASM1822854v1	./data/refseq/bacteria/GCF_018228545.1/GCF_018228545.1_ASM1822854v1_rna_from_genomic.fna.gz
GCF_018228545.1	PRJNA224116	SAMN18825617			na		28450	28450	Burkholderia pseudomallei	strain=AW9		latest	Chromosome	Major	Full	2021/05/03	ASM1822854v1	Nanyang Technological University	GCA_018228545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/545/GCF_018228545.1_ASM1822854v1	./data/refseq/bacteria/GCF_018228545.1/GCF_018228545.1_ASM1822854v1_assembly_report.txt
GCF_018228545.1	PRJNA224116	SAMN18825617			na		28450	28450	Burkholderia pseudomallei	strain=AW9		latest	Chromosome	Major	Full	2021/05/03	ASM1822854v1	Nanyang Technological University	GCA_018228545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/545/GCF_018228545.1_ASM1822854v1	./data/refseq/bacteria/GCF_018228545.1/GCF_018228545.1_ASM1822854v1_assembly_stats.txt
GCF_018228545.1	PRJNA224116	SAMN18825617			na		28450	28450	Burkholderia pseudomallei	strain=AW9		latest	Chromosome	Major	Full	2021/05/03	ASM1822854v1	Nanyang Technological University	GCA_018228545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/545/GCF_018228545.1_ASM1822854v1	./data/refseq/bacteria/GCF_018228545.1/GCF_018228545.1_ASM1822854v1_feature_table.txt.gz
GCF_018228565.1	PRJNA224116	SAMN18825619			na		28450	28450	Burkholderia pseudomallei	strain=AW17-23		latest	Chromosome	Major	Full	2021/05/03	ASM1822856v1	Nanyang Technological University	GCA_018228565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/565/GCF_018228565.1_ASM1822856v1	./data/refseq/bacteria/GCF_018228565.1/GCF_018228565.1_ASM1822856v1_genomic.fna.gz
GCF_018228565.1	PRJNA224116	SAMN18825619			na		28450	28450	Burkholderia pseudomallei	strain=AW17-23		latest	Chromosome	Major	Full	2021/05/03	ASM1822856v1	Nanyang Technological University	GCA_018228565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/565/GCF_018228565.1_ASM1822856v1	./data/refseq/bacteria/GCF_018228565.1/GCF_018228565.1_ASM1822856v1_rna_from_genomic.fna.gz
GCF_018228565.1	PRJNA224116	SAMN18825619			na		28450	28450	Burkholderia pseudomallei	strain=AW17-23		latest	Chromosome	Major	Full	2021/05/03	ASM1822856v1	Nanyang Technological University	GCA_018228565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/565/GCF_018228565.1_ASM1822856v1	./data/refseq/bacteria/GCF_018228565.1/GCF_018228565.1_ASM1822856v1_assembly_report.txt
GCF_018228565.1	PRJNA224116	SAMN18825619			na		28450	28450	Burkholderia pseudomallei	strain=AW17-23		latest	Chromosome	Major	Full	2021/05/03	ASM1822856v1	Nanyang Technological University	GCA_018228565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/565/GCF_018228565.1_ASM1822856v1	./data/refseq/bacteria/GCF_018228565.1/GCF_018228565.1_ASM1822856v1_assembly_stats.txt
GCF_018228565.1	PRJNA224116	SAMN18825619			na		28450	28450	Burkholderia pseudomallei	strain=AW17-23		latest	Chromosome	Major	Full	2021/05/03	ASM1822856v1	Nanyang Technological University	GCA_018228565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/565/GCF_018228565.1_ASM1822856v1	./data/refseq/bacteria/GCF_018228565.1/GCF_018228565.1_ASM1822856v1_feature_table.txt.gz
GCF_018228605.1	PRJNA224116	SAMN18825618			na		28450	28450	Burkholderia pseudomallei	strain=AW17-22		latest	Chromosome	Major	Full	2021/05/03	ASM1822860v1	Nanyang Technological University	GCA_018228605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/605/GCF_018228605.1_ASM1822860v1	./data/refseq/bacteria/GCF_018228605.1/GCF_018228605.1_ASM1822860v1_genomic.fna.gz
GCF_018228605.1	PRJNA224116	SAMN18825618			na		28450	28450	Burkholderia pseudomallei	strain=AW17-22		latest	Chromosome	Major	Full	2021/05/03	ASM1822860v1	Nanyang Technological University	GCA_018228605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/605/GCF_018228605.1_ASM1822860v1	./data/refseq/bacteria/GCF_018228605.1/GCF_018228605.1_ASM1822860v1_rna_from_genomic.fna.gz
GCF_018228605.1	PRJNA224116	SAMN18825618			na		28450	28450	Burkholderia pseudomallei	strain=AW17-22		latest	Chromosome	Major	Full	2021/05/03	ASM1822860v1	Nanyang Technological University	GCA_018228605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/605/GCF_018228605.1_ASM1822860v1	./data/refseq/bacteria/GCF_018228605.1/GCF_018228605.1_ASM1822860v1_assembly_report.txt
GCF_018228605.1	PRJNA224116	SAMN18825618			na		28450	28450	Burkholderia pseudomallei	strain=AW17-22		latest	Chromosome	Major	Full	2021/05/03	ASM1822860v1	Nanyang Technological University	GCA_018228605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/228/605/GCF_018228605.1_ASM1822860v1	./data/refseq/bacteria/GCF_018228605.1/GCF_018228605.1_ASM1822860v1_assembly_stats.txt
